"","Effect","N","did","sc","sdid"
"1",1,10000,1.67760888845473,1.3398554734543,1.28363711882129
"2",1,10000,-1.20098751154515,-0.802153596786989,-1.03282290989039
"3",1,10000,0.997316648229676,1.16940845659285,0.913060957433308
"4",1,10000,1.87035445313487,0.753683491182855,1.56172204284367
"5",1,10000,-0.130239789501549,0.72109834722542,0.221106617921448
"6",1,10000,2.20563942333286,1.47463945320633,1.96302052426996
"7",1,10000,1.37769581131354,0.349685971011659,1.98264967827861
"8",1,10000,0.0138664549424292,1.1470742560013,1.29927832854453
"9",1,10000,0.118617935624726,0.528109123635476,0.11021276852797
"10",1,10000,0.595494013751579,0.611965051462868,0.195588486467131
"11",1,50000,0.1375542573212,-0.210746846307689,-0.00550036505695073
"12",1,50000,2.30258493585194,3.45816606592523,2.26122907600211
"13",1,50000,0.443996639550764,0.539466678737376,0.63724614635038
"14",1,50000,0.894450261636375,0.344425616952697,0.666339163958605
"15",1,50000,-0.027389987528142,0.38953221905656,0.0346793732412425
"16",1,50000,1.72126576175728,1.3848013504972,1.44511168519848
"17",1,50000,0.515458123514684,0.0772534469705508,0.642424605678336
"18",1,50000,0.12873307450781,0.118271309127317,-0.140881965619879
"19",1,50000,-0.403690037790001,-0.66476016012173,-0.807509107181244
"20",1,50000,-0.898502361763848,-0.567174994571598,-0.508654876828745
"21",1,1e+05,-0.881281773796551,-0.66900896207043,-1.34814055275252
"22",1,1e+05,1.32105003372005,1.01170280403316,1.34490526465951
"23",1,1e+05,2.48138897951894,2.39568462829572,2.00020613146157
"24",1,1e+05,2.28553732722456,2.33586898776302,2.1416903196398
"25",1,1e+05,1.22630055803515,1.4881504334478,1.47407387347246
"26",1,1e+05,1.90542850320577,2.25774713026953,2.01697718554153
"27",1,1e+05,1.67717287438702,1.53420567239056,0.823968639322473
"28",1,1e+05,1.35039032585739,1.40046028485759,1.10817222299856
"29",1,1e+05,1.56912879655146,1.08075975960716,2.2925030190885
"30",1,1e+05,1.56493767577429,1.7836163729687,1.35757207735288
"31",1,5e+05,1.52563898191024,1.40294124888489,1.96282577838604
"32",1,5e+05,1.18885383742582,-1.17715149178067,0.329254854240159
"33",1,5e+05,2.38601409369474,3.34476228870205,2.30285462496481
"34",1,5e+05,0.255424186852182,0.256524088367302,0.518019131047291
"35",1,5e+05,-0.0135310826680892,0.142871979650006,0.0808556146069859
"36",1,5e+05,-0.000693532045027978,0.662748374417374,-0.180081092121069
"37",1,5e+05,0.960961127574618,2.31109913567546,1.36592421717414
"38",1,5e+05,2.15803420138107,1.61628713085799,1.96811961184543
"39",1,5e+05,-0.171155517528547,0.429509947817166,0.961066682897278
"40",1,5e+05,0.57618924868949,1.06145786467136,1.00724588415206
"41",1,1e+06,-0.415091016790897,0.348908545490253,0.256392833275746
"42",1,1e+06,-0.213750331059581,-1.91063046201261,-0.502885495283133
"43",1,1e+06,1.20118478102442,0.388746713787395,1.78339419881983
"44",1,1e+06,1.09080474207823,0.400385453330233,1.00832779685978
"45",1,1e+06,0.802262747813594,1.69571189659591,0.67204419137424
"46",1,1e+06,-0.727402110509223,1.29232475822281,0.458743652959825
"47",1,1e+06,-1.35201272279139,-1.45797467844107,-1.18816678034899
"48",1,1e+06,1.50949706992882,0.53663784960759,0.844949704993385
"49",1,1e+06,4.03716831551776,2.9225163402517,2.92537070455661
"50",1,1e+06,2.77193826994545,2.4848259281986,2.37184055116494
"51",1,3e+06,1.76235690035585,1.85091333615376,1.00633458928937
"52",1,3e+06,1.06056136701181,2.73292493044839,1.93827322374815
"53",1,3e+06,-1.58182565838975,-1.69505267736107,-1.2523514612678
"54",1,3e+06,1.82621485008661,2.26396883197039,1.77611161716237
"55",1,3e+06,1.00337201066646,1.54660134193306,1.14696665508812
"56",1,3e+06,0.535419889410311,0.572666346923465,1.11087780883938
"57",1,3e+06,0.122063630834279,0.0334457376997088,0.590135747416157
"58",1,3e+06,-0.295206178117897,-1.08248368328524,-0.237161390640394
"59",1,3e+06,1.21521643794199,2.06845262979432,1.42224938020321
"60",1,3e+06,0.688049669550177,1.85399744615187,1.05476542921968
